datetime,location,vehicle_count,avg_speed,traffic_level,weather
2025-09-15 08:00:00,中央通り,150,25.5,混雑,晴れ
2025-09-15 09:00:00,中央通り,200,20.3,渋滞,晴れ
2025-09-15 10:00:00,中央通り,180,22.1,混雑,晴れ
2025-09-15 11:00:00,中央通り,120,28.7,普通,晴れ
2025-09-15 12:00:00,中央通り,90,32.1,空いている,晴れ
2025-09-15 13:00:00,中央通り,110,30.5,普通,晴れ
2025-09-15 14:00:00,中央通り,140,26.8,混雑,晴れ
2025-09-15 15:00:00,中央通り,160,24.2,混雑,晴れ
2025-09-15 16:00:00,中央通り,190,21.5,渋滞,晴れ
2025-09-15 17:00:00,中央通り,220,18.9,渋滞,晴れ
2025-09-15 18:00:00,中央通り,250,16.2,渋滞,晴れ
2025-09-15 19:00:00,中央通り,200,20.8,渋滞,晴れ
2025-09-15 20:00:00,中央通り,130,27.3,普通,晴れ
2025-09-15 21:00:00,中央通り,80,35.2,空いている,晴れ
2025-09-15 22:00:00,中央通り,60,38.7,空いている,晴れ
2025-09-15 23:00:00,中央通り,40,42.1,空いている,晴れ
2025-09-16 08:00:00,中央通り,160,24.8,混雑,曇り
2025-09-16 09:00:00,中央通り,210,19.5,渋滞,曇り
2025-09-16 10:00:00,中央通り,190,21.8,混雑,曇り
2025-09-16 11:00:00,中央通り,130,27.2,普通,曇り
2025-09-16 12:00:00,中央通り,100,30.8,普通,曇り
2025-09-16 13:00:00,中央通り,120,29.1,普通,曇り
2025-09-16 14:00:00,中央通り,150,25.6,混雑,曇り
2025-09-16 15:00:00,中央通り,170,23.4,混雑,曇り
2025-09-16 16:00:00,中央通り,200,20.1,渋滞,曇り
2025-09-16 17:00:00,中央通り,230,17.8,渋滞,曇り
2025-09-16 18:00:00,中央通り,260,15.9,渋滞,曇り
2025-09-16 19:00:00,中央通り,210,19.2,渋滞,曇り
2025-09-16 20:00:00,中央通り,140,26.5,普通,曇り
2025-09-16 21:00:00,中央通り,90,33.8,空いている,曇り
2025-09-16 22:00:00,中央通り,70,36.9,空いている,曇り
2025-09-16 23:00:00,中央通り,50,40.2,空いている,曇り
2025-09-17 08:00:00,中央通り,140,26.2,混雑,雨
2025-09-17 09:00:00,中央通り,180,22.5,渋滞,雨
2025-09-17 10:00:00,中央通り,160,24.1,混雑,雨
2025-09-17 11:00:00,中央通り,110,28.9,普通,雨
2025-09-17 12:00:00,中央通り,80,32.5,空いている,雨
2025-09-17 13:00:00,中央通り,100,30.2,普通,雨
2025-09-17 14:00:00,中央通り,130,27.8,普通,雨
2025-09-17 15:00:00,中央通り,150,25.3,混雑,雨
2025-09-17 16:00:00,中央通り,170,23.7,混雑,雨
2025-09-17 17:00:00,中央通り,200,21.2,渋滞,雨
2025-09-17 18:00:00,中央通り,230,18.6,渋滞,雨
2025-09-17 19:00:00,中央通り,190,20.9,渋滞,雨
2025-09-17 20:00:00,中央通り,120,27.1,普通,雨
2025-09-17 21:00:00,中央通り,70,34.5,空いている,雨
2025-09-17 22:00:00,中央通り,50,37.8,空いている,雨
2025-09-17 23:00:00,中央通り,30,41.2,空いている,雨
2025-09-18 08:00:00,港区通り,120,28.5,普通,晴れ
2025-09-18 09:00:00,港区通り,160,24.2,混雑,晴れ
2025-09-18 10:00:00,港区通り,140,26.8,混雑,晴れ
2025-09-18 11:00:00,港区通り,100,31.2,普通,晴れ
2025-09-18 12:00:00,港区通り,80,34.8,空いている,晴れ
2025-09-18 13:00:00,港区通り,90,33.5,空いている,晴れ
2025-09-18 14:00:00,港区通り,110,30.9,普通,晴れ
2025-09-18 15:00:00,港区通り,130,28.4,普通,晴れ
2025-09-18 16:00:00,港区通り,150,26.1,混雑,晴れ
2025-09-18 17:00:00,港区通り,180,23.8,渋滞,晴れ
2025-09-18 18:00:00,港区通り,200,21.5,渋滞,晴れ
2025-09-18 19:00:00,港区通り,160,24.9,混雑,晴れ
2025-09-18 20:00:00,港区通り,110,29.7,普通,晴れ
2025-09-18 21:00:00,港区通り,70,36.2,空いている,晴れ
2025-09-18 22:00:00,港区通り,50,39.8,空いている,晴れ
2025-09-18 23:00:00,港区通り,30,43.5,空いている,晴れ
2025-09-19 08:00:00,新宿通り,180,22.8,渋滞,曇り
2025-09-19 09:00:00,新宿通り,220,19.2,渋滞,曇り
2025-09-19 10:00:00,新宿通り,200,21.5,渋滞,曇り
2025-09-19 11:00:00,新宿通り,140,26.9,混雑,曇り
2025-09-19 12:00:00,新宿通り,110,30.5,普通,曇り
2025-09-19 13:00:00,新宿通り,130,28.8,普通,曇り
2025-09-19 14:00:00,新宿通り,160,25.2,混雑,曇り
2025-09-19 15:00:00,新宿通り,180,23.6,混雑,曇り
2025-09-19 16:00:00,新宿通り,210,20.8,渋滞,曇り
2025-09-19 17:00:00,新宿通り,240,18.5,渋滞,曇り
2025-09-19 18:00:00,新宿通り,270,16.2,渋滞,曇り
2025-09-19 19:00:00,新宿通り,220,19.8,渋滞,曇り
2025-09-19 20:00:00,新宿通り,150,25.6,混雑,曇り
2025-09-19 21:00:00,新宿通り,90,32.8,空いている,曇り
2025-09-19 22:00:00,新宿通り,60,36.5,空いている,曇り
2025-09-19 23:00:00,新宿通り,40,40.2,空いている,曇り
2025-09-20 08:00:00,渋谷通り,160,24.5,混雑,晴れ
2025-09-20 09:00:00,渋谷通り,200,20.8,渋滞,晴れ
2025-09-20 10:00:00,渋谷通り,180,22.9,混雑,晴れ
2025-09-20 11:00:00,渋谷通り,130,27.8,普通,晴れ
2025-09-20 12:00:00,渋谷通り,100,31.5,普通,晴れ
2025-09-20 13:00:00,渋谷通り,120,29.8,普通,晴れ
2025-09-20 14:00:00,渋谷通り,150,26.4,混雑,晴れ
2025-09-20 15:00:00,渋谷通り,170,24.1,混雑,晴れ
2025-09-20 16:00:00,渋谷通り,190,22.3,渋滞,晴れ
2025-09-20 17:00:00,渋谷通り,220,19.9,渋滞,晴れ
2025-09-20 18:00:00,渋谷通り,250,17.6,渋滞,晴れ
2025-09-20 19:00:00,渋谷通り,200,21.2,渋滞,晴れ
2025-09-20 20:00:00,渋谷通り,140,26.8,普通,晴れ
2025-09-20 21:00:00,渋谷通り,80,34.2,空いている,晴れ
2025-09-20 22:00:00,渋谷通り,60,37.8,空いている,晴れ
2025-09-20 23:00:00,渋谷通り,40,41.5,空いている,晴れ
2025-09-21 08:00:00,品川通り,140,26.8,普通,曇り
2025-09-21 09:00:00,品川通り,180,23.2,混雑,曇り
2025-09-21 10:00:00,品川通り,160,25.5,混雑,曇り
2025-09-21 11:00:00,品川通り,120,29.8,普通,曇り
2025-09-21 12:00:00,品川通り,90,33.5,空いている,曇り
2025-09-21 13:00:00,品川通り,110,31.2,普通,曇り
2025-09-21 14:00:00,品川通り,130,28.9,普通,曇り
2025-09-21 15:00:00,品川通り,150,26.2,混雑,曇り
2025-09-21 16:00:00,品川通り,170,24.5,混雑,曇り
2025-09-21 17:00:00,品川通り,200,21.8,渋滞,曇り
2025-09-21 18:00:00,品川通り,230,19.5,渋滞,曇り
2025-09-21 19:00:00,品川通り,180,23.1,混雑,曇り
2025-09-21 20:00:00,品川通り,120,28.5,普通,曇り
2025-09-21 21:00:00,品川通り,70,35.8,空いている,曇り
2025-09-21 22:00:00,品川通り,50,39.2,空いている,曇り
2025-09-21 23:00:00,品川通り,30,42.8,空いている,曇り
2025-09-22 08:00:00,世田谷通り,100,30.2,普通,晴れ
2025-09-22 09:00:00,世田谷通り,130,27.5,普通,晴れ
2025-09-22 10:00:00,世田谷通り,120,28.8,普通,晴れ
2025-09-22 11:00:00,世田谷通り,90,32.5,空いている,晴れ
2025-09-22 12:00:00,世田谷通り,70,35.8,空いている,晴れ
2025-09-22 13:00:00,世田谷通り,80,34.2,空いている,晴れ
2025-09-22 14:00:00,世田谷通り,100,31.5,普通,晴れ
2025-09-22 15:00:00,世田谷通り,120,29.8,普通,晴れ
2025-09-22 16:00:00,世田谷通り,140,27.2,普通,晴れ
2025-09-22 17:00:00,世田谷通り,160,25.5,混雑,晴れ
2025-09-22 18:00:00,世田谷通り,180,23.8,混雑,晴れ
2025-09-22 19:00:00,世田谷通り,140,26.9,普通,晴れ
2025-09-22 20:00:00,世田谷通り,100,30.5,普通,晴れ
2025-09-22 21:00:00,世田谷通り,60,37.2,空いている,晴れ
2025-09-22 22:00:00,世田谷通り,40,40.8,空いている,晴れ
2025-09-22 23:00:00,世田谷通り,20,44.5,空いている,晴れ
2025-09-23 08:00:00,目黒通り,150,25.8,混雑,雨
2025-09-23 09:00:00,目黒通り,190,22.1,渋滞,雨
2025-09-23 10:00:00,目黒通り,170,24.5,混雑,雨
2025-09-23 11:00:00,目黒通り,120,28.9,普通,雨
2025-09-23 12:00:00,目黒通り,90,32.2,空いている,雨
2025-09-23 13:00:00,目黒通り,110,30.5,普通,雨
2025-09-23 14:00:00,目黒通り,130,28.2,普通,雨
2025-09-23 15:00:00,目黒通り,150,25.8,混雑,雨
2025-09-23 16:00:00,目黒通り,170,23.5,混雑,雨
2025-09-23 17:00:00,目黒通り,200,20.8,渋滞,雨
2025-09-23 18:00:00,目黒通り,230,18.5,渋滞,雨
2025-09-23 19:00:00,目黒通り,180,22.2,渋滞,雨
2025-09-23 20:00:00,目黒通り,120,27.8,普通,雨
2025-09-23 21:00:00,目黒通り,70,34.5,空いている,雨
2025-09-23 22:00:00,目黒通り,50,38.2,空いている,雨
2025-09-23 23:00:00,目黒通り,30,41.8,空いている,雨
